"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046488","phosphatidylinositol metabolic process","9/630","147/28943",0.00501743269345287,0.0404870279331375,0.0305258034673191,"Plcb1/Pla2g3/Ttc7b/Pip4k2a/Uvrag/Mtmr12/Efr3b/Pip5k1a/Pip5k1b",9
"GO:0018209","peptidyl-serine modification","16/630","354/28943",0.00507475219483325,0.0408769489736302,0.0308197902985954,"Hsp90ab1/Hsp90aa1/Mast4/Mif/Dmd/Dclk1/Lmtk2/Camk4/Smad7/Mast3/Mapkapk2/Camk2a/Ogt/Camk1/Nlk/Hipk3",16
"GO:0043062","extracellular structure organization","15/630","323/28943",0.00513273523284922,0.0412708250669628,0.0311167591014278,"Abi3bp/Col25a1/Apbb2/Tnr/Mkx/Ext1/Itga8/Matn2/P4ha1/Ntng2/Abl2/Fscn1/Ccn1/Col4a1/Has1",15
"GO:0042274","ribosomal small subunit biogenesis","6/630","73/28943",0.00515170446161192,0.0412772369825449,0.0311215934615895,"Rps8/Rps14/Rps24/Rps2/Rps25/Rps7",6
"GO:0061035","regulation of cartilage development","6/630","73/28943",0.00515170446161192,0.0412772369825449,0.0311215934615895,"Mkx/Wnt9a/Smad7/Trps1/Zbtb16/Ccn1",6
"GO:0006869","lipid transport","18/630","419/28943",0.00517623012880154,0.0414007279491996,0.0312147013326913,"Mif/Atp5j/Osbp2/Syt7/Atp8a2/Atp8b2/Xkr6/Zdhhc8/Pla2g3/Pip4k2a/Apoe/Slco2a1/Osbpl10/Crhr1/Ldlr/Itgav/Xkr7/Tnfrsf11a",18
"GO:0098876","vesicle-mediated transport to the plasma membrane","9/630","148/28943",0.00524219748630925,0.0418546628827819,0.031556952401166,"Pla2g4e/Golga4/Arhgap44/Clstn1/Lmtk2/Macf1/Stx3/Pla2g3/Atp2c1",9
"GO:0045229","external encapsulating structure organization","15/630","324/28943",0.00527745840662953,0.0420622693707332,0.0317134804342982,"Abi3bp/Col25a1/Apbb2/Tnr/Mkx/Ext1/Itga8/Matn2/P4ha1/Ntng2/Abl2/Fscn1/Ccn1/Col4a1/Has1",15
"GO:0035773","insulin secretion involved in cellular response to glucose stimulus","7/630","97/28943",0.00532149116561519,0.0423279595574889,0.0319138015454821,"Camk2n1/Pde8b/Trpm4/Adcy8/Oxct1/Lepr/Ptprn2",7
"GO:0034248","regulation of cellular amide metabolic process","19/630","453/28943",0.00532942832200829,0.0423279595574889,0.0319138015454821,"Gapdh/Rtn1/Rplp1/Rps3a1/Bc1/Rpl10/Rpl26/Prr16/Rps3/Rps9/Tnrc6c/Grm5/Hnrnpu/Apoe/Dcp1b/Slc2a13/Foxo3/Ccn1/Hnrnpl",19
"GO:1902903","regulation of supramolecular fiber organization","17/630","389/28943",0.00548861431750396,0.0434909804357881,0.0327906786236904,"Nav3/Tmsb4x/Stmn1/Stmn2/Actg1/Slit2/Rps3/Fmn1/Mapt/Pfdn5/Ppp1r9a/Map1b/Apoe/Ldlr/Clip1/Cx3cl1/Tmod1",17
"GO:0042982","amyloid precursor protein metabolic process","6/630","74/28943",0.00550550917494265,0.0434909804357881,0.0327906786236904,"Rtn1/Itm2b/Apoe/Bace2/Slc2a13/Necab3",6
"GO:0150117","positive regulation of cell-substrate junction organization","4/630","33/28943",0.00551415468435261,0.0434909804357881,0.0327906786236904,"Fmn1/Iqsec1/Ptprj/Epb41l5",4
"GO:2001014","regulation of skeletal muscle cell differentiation","4/630","33/28943",0.00551415468435261,0.0434909804357881,0.0327906786236904,"Ddx17/Nln/Arntl/Hdac4",4
"GO:0003334","keratinocyte development","3/630","17/28943",0.00555875572071231,0.0435403917917173,0.0328279330584353,"Exph5/Fosl2/Plec",3
"GO:0017014","protein nitrosylation","3/630","17/28943",0.00555875572071231,0.0435403917917173,0.0328279330584353,"Gapdh/Dmd/Ncoa7",3
"GO:0044320","cellular response to leptin stimulus","3/630","17/28943",0.00555875572071231,0.0435403917917173,0.0328279330584353,"Mt3/Lepr/Nr4a3",3
"GO:1904862","inhibitory synapse assembly","3/630","17/28943",0.00555875572071231,0.0435403917917173,0.0328279330584353,"Lgi2/Npas4/Cntnap2",3
"GO:0070372","regulation of ERK1 and ERK2 cascade","15/630","326/28943",0.00557681452996613,0.0436066581921448,0.0328778956074097,"Atp6v0c/Fgf1/Mif/Dmd/Mt3/Ece1/Pdgfc/Apoe/Spred1/Wnk2/Abl2/Ccn1/Cx3cl1/Npy/Tnfrsf11a",15
"GO:1903531","negative regulation of secretion by cell","10/630","177/28943",0.00559558770497602,0.0436782730991513,0.0329318907433387,"Atp5j/Kalrn/Frmd4a/Pde8b/Abcc8/Ppp1r9a/Apoe/Srcin1/Madd/Crhr1",10
"GO:0120162","positive regulation of cold-induced thermogenesis","7/630","98/28943",0.00562604065698969,0.0438406564403159,0.0330543221049823,"Thra/Pdgfc/Pth2r/Lepr/Ksr2/Ogt/Adrb1",7
"GO:0030073","insulin secretion","12/630","235/28943",0.00566885475517342,0.0440986423848508,0.0332488344869039,"Camk2n1/Pde8b/Syt7/Abcc8/Trpm4/Arntl/Cask/Adcy8/Ica1/Oxct1/Lepr/Ptprn2",12
"GO:0045444","fat cell differentiation","13/630","265/28943",0.00568109490946032,0.0441183148268004,0.0332636668203039,"Plcb1/Ccdc85b/Mkx/Trpm4/Hnrnpu/Arntl/Arid5b/Trio/Fndc3b/Zbtb16/Cntnap2/Adrb1/Nr4a3",13
"GO:0072507","divalent inorganic cation homeostasis","16/630","359/28943",0.00578489167771873,0.0448477182455225,0.0338136114950544,"Calm1/Calm2/Camk2n1/Grin1/Ank2/Dmd/Kcnh1/Mt3/Clstn1/Atp2c1/Adcy8/Apoe/Atp2b2/Itgav/Cx3cl1/Cnnm2",16
"GO:0051438","regulation of ubiquitin-protein transferase activity","5/630","53/28943",0.00583670319254721,0.0450954806186088,0.0340004156615622,"Rpl23/Rpl11/Rps2/Rps7/Smad7",5
"GO:0099054","presynapse assembly","5/630","53/28943",0.00583670319254721,0.0450954806186088,0.0340004156615622,"Farp1/Slitrk5/Ntng2/Ptprs/Cntn5",5
"GO:1901215","negative regulation of neuron death","13/630","267/28943",0.00603952293587724,0.0465832813203571,0.0351221653710027,"Hsp90ab1/Grin1/Sncb/Cacna1a/Mt3/Pla2g3/Apoe/Crhr1/Ncoa7/Cx3cl1/Npy/Nr4a3/Gclc",13
"GO:0015748","organophosphate ester transport","8/630","125/28943",0.00613336114189134,0.0471469706727789,0.0355471674338132,"Slc25a4/Atp8a2/Atp8b2/Xkr6/Apoe/Abcc5/Ldlr/Xkr7",8
"GO:0048259","regulation of receptor-mediated endocytosis","8/630","125/28943",0.00613336114189134,0.0471469706727789,0.0355471674338132,"Cd2ap/Arc/Iqsec1/Pacsin1/Numb/Scyl2/Magi2/Itgav",8
"GO:0014910","regulation of smooth muscle cell migration","7/630","100/28943",0.0062740299018838,0.0481468206828684,0.0363010193825211,"Tmsb4x/Egr1/Slit2/Sema6d/Nr4a3/Prkg1/Hdac4",7
"GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process","5/630","54/28943",0.00631953360479689,0.0484142346822804,0.0365026401881762,"Hsp90ab1/Rpl23/Rpl11/Rps7/Ogt",5
